nearest_station_id,nearest_station_name,Date,Time,Vehiculos,Time_single,Datetime
10,PS 314,11/02/2017,2:00-3:00PM,3084,15:00:00,2017-11-02 15:00:00
10,PS 314,11/03/2017,2:00-3:00PM,3133,15:00:00,2017-11-03 15:00:00
10,PS 314,11/04/2017,2:00-3:00PM,2837,15:00:00,2017-11-04 15:00:00
10,PS 314,11/05/2017,2:00-3:00PM,2774,15:00:00,2017-11-05 15:00:00
10,PS 314,11/06/2017,2:00-3:00PM,212,15:00:00,2017-11-06 15:00:00
10,PS 314,11/07/2017,2:00-3:00PM,213,15:00:00,2017-11-07 15:00:00
10,PS 314,11/08/2017,2:00-3:00PM,239,15:00:00,2017-11-08 15:00:00
10,PS 314,11/09/2017,2:00-3:00PM,215,15:00:00,2017-11-09 15:00:00
10,PS 314,11/10/2017,2:00-3:00PM,216,15:00:00,2017-11-10 15:00:00
10,PS 314,11/11/2017,2:00-3:00PM,6649,15:00:00,2017-11-11 15:00:00
10,PS 314,11/12/2017,2:00-3:00PM,7661,15:00:00,2017-11-12 15:00:00
10,PS 314,11/13/2017,2:00-3:00PM,7832,15:00:00,2017-11-13 15:00:00
10,PS 314,11/14/2017,2:00-3:00PM,8135,15:00:00,2017-11-14 15:00:00
10,PS 314,11/15/2017,2:00-3:00PM,8036,15:00:00,2017-11-15 15:00:00
10,PS 314,11/16/2017,2:00-3:00PM,8146,15:00:00,2017-11-16 15:00:00
10,PS 314,11/17/2017,2:00-3:00PM,8443,15:00:00,2017-11-17 15:00:00
10,PS 314,11/18/2017,2:00-3:00PM,6333,15:00:00,2017-11-18 15:00:00
10,PS 314,11/19/2017,2:00-3:00PM,7940,15:00:00,2017-11-19 15:00:00
13,Maspeth,03/04/2017,2:00-3:00PM,1352,15:00:00,2017-03-04 15:00:00
13,Maspeth,03/05/2017,2:00-3:00PM,1177,15:00:00,2017-03-05 15:00:00
13,Maspeth,03/06/2017,2:00-3:00PM,1201,15:00:00,2017-03-06 15:00:00
13,Maspeth,03/07/2017,2:00-3:00PM,1257,15:00:00,2017-03-07 15:00:00
13,Maspeth,03/08/2017,2:00-3:00PM,1336,15:00:00,2017-03-08 15:00:00
13,Maspeth,03/09/2017,2:00-3:00PM,1272,15:00:00,2017-03-09 15:00:00
13,Maspeth,03/10/2017,2:00-3:00PM,1184,15:00:00,2017-03-10 15:00:00
13,Maspeth,03/11/2017,2:00-3:00PM,1322,15:00:00,2017-03-11 15:00:00
13,Maspeth,03/12/2017,2:00-3:00PM,1261,15:00:00,2017-03-12 15:00:00
13,Maspeth,09/09/2017,2:00-3:00PM,1244,15:00:00,2017-09-09 15:00:00
13,Maspeth,09/10/2017,2:00-3:00PM,1206,15:00:00,2017-09-10 15:00:00
13,Maspeth,09/11/2017,2:00-3:00PM,1172,15:00:00,2017-09-11 15:00:00
13,Maspeth,09/12/2017,2:00-3:00PM,1093,15:00:00,2017-09-12 15:00:00
13,Maspeth,09/13/2017,2:00-3:00PM,1189,15:00:00,2017-09-13 15:00:00
13,Maspeth,09/14/2017,2:00-3:00PM,1277,15:00:00,2017-09-14 15:00:00
13,Maspeth,09/15/2017,2:00-3:00PM,1268,15:00:00,2017-09-15 15:00:00
13,Maspeth,09/16/2017,2:00-3:00PM,1139,15:00:00,2017-09-16 15:00:00
13,Maspeth,09/17/2017,2:00-3:00PM,1124,15:00:00,2017-09-17 15:00:00
13,Maspeth,09/23/2017,2:00-3:00PM,1788,15:00:00,2017-09-23 15:00:00
13,Maspeth,09/24/2017,2:00-3:00PM,1529,15:00:00,2017-09-24 15:00:00
13,Maspeth,09/25/2017,2:00-3:00PM,1994,15:00:00,2017-09-25 15:00:00
13,Maspeth,09/26/2017,2:00-3:00PM,1918,15:00:00,2017-09-26 15:00:00
13,Maspeth,09/27/2017,2:00-3:00PM,2094,15:00:00,2017-09-27 15:00:00
13,Maspeth,09/28/2017,2:00-3:00PM,2100,15:00:00,2017-09-28 15:00:00
13,Maspeth,09/29/2017,2:00-3:00PM,2180,15:00:00,2017-09-29 15:00:00
13,Maspeth,09/30/2017,2:00-3:00PM,6474,15:00:00,2017-09-30 15:00:00
13,Maspeth,10/01/2017,2:00-3:00PM,6107,15:00:00,2017-10-01 15:00:00
13,Maspeth,10/02/2017,2:00-3:00PM,4879,15:00:00,2017-10-02 15:00:00
13,Maspeth,10/03/2017,2:00-3:00PM,5018,15:00:00,2017-10-03 15:00:00
13,Maspeth,10/04/2017,2:00-3:00PM,5076,15:00:00,2017-10-04 15:00:00
13,Maspeth,10/05/2017,2:00-3:00PM,4928,15:00:00,2017-10-05 15:00:00
13,Maspeth,10/06/2017,2:00-3:00PM,5173,15:00:00,2017-10-06 15:00:00
13,Maspeth,10/07/2017,2:00-3:00PM,4797,15:00:00,2017-10-07 15:00:00
13,Maspeth,10/08/2017,2:00-3:00PM,4753,15:00:00,2017-10-08 15:00:00
24,IS 52,01/20/2018,2:00-3:00PM,1152,15:00:00,2018-01-20 15:00:00
24,IS 52,01/21/2018,2:00-3:00PM,1002,15:00:00,2018-01-21 15:00:00
24,IS 52,01/22/2018,2:00-3:00PM,1062,15:00:00,2018-01-22 15:00:00
24,IS 52,01/23/2018,2:00-3:00PM,1026,15:00:00,2018-01-23 15:00:00
24,IS 52,01/24/2018,2:00-3:00PM,1130,15:00:00,2018-01-24 15:00:00
24,IS 52,01/25/2018,2:00-3:00PM,1049,15:00:00,2018-01-25 15:00:00
24,IS 52,01/26/2018,2:00-3:00PM,1160,15:00:00,2018-01-26 15:00:00
24,IS 52,01/27/2018,2:00-3:00PM,1058,15:00:00,2018-01-27 15:00:00
24,IS 52,01/28/2018,2:00-3:00PM,1047,15:00:00,2018-01-28 15:00:00
24,IS 52,09/23/2017,2:00-3:00PM,105,15:00:00,2017-09-23 15:00:00
24,IS 52,09/24/2017,2:00-3:00PM,101,15:00:00,2017-09-24 15:00:00
24,IS 52,09/25/2017,2:00-3:00PM,131,15:00:00,2017-09-25 15:00:00
24,IS 52,09/26/2017,2:00-3:00PM,133,15:00:00,2017-09-26 15:00:00
24,IS 52,09/27/2017,2:00-3:00PM,124,15:00:00,2017-09-27 15:00:00
24,IS 52,09/28/2017,2:00-3:00PM,113,15:00:00,2017-09-28 15:00:00
24,IS 52,09/29/2017,2:00-3:00PM,120,15:00:00,2017-09-29 15:00:00
24,IS 52,09/30/2017,2:00-3:00PM,1693,15:00:00,2017-09-30 15:00:00
24,IS 52,10/01/2017,2:00-3:00PM,1575,15:00:00,2017-10-01 15:00:00
24,IS 52,10/02/2017,2:00-3:00PM,1696,15:00:00,2017-10-02 15:00:00
24,IS 52,10/03/2017,2:00-3:00PM,1659,15:00:00,2017-10-03 15:00:00
24,IS 52,10/04/2017,2:00-3:00PM,1748,15:00:00,2017-10-04 15:00:00
24,IS 52,10/05/2017,2:00-3:00PM,1808,15:00:00,2017-10-05 15:00:00
24,IS 52,10/06/2017,2:00-3:00PM,1823,15:00:00,2017-10-06 15:00:00
24,IS 52,10/07/2017,2:00-3:00PM,1598,15:00:00,2017-10-07 15:00:00
24,IS 52,10/08/2017,2:00-3:00PM,1429,15:00:00,2017-10-08 15:00:00
25,Millbrook,04/07/2018,2:00-3:00PM,610,15:00:00,2018-04-07 15:00:00
25,Millbrook,04/08/2018,2:00-3:00PM,550,15:00:00,2018-04-08 15:00:00
25,Millbrook,04/09/2018,2:00-3:00PM,489,15:00:00,2018-04-09 15:00:00
25,Millbrook,04/10/2018,2:00-3:00PM,457,15:00:00,2018-04-10 15:00:00
25,Millbrook,04/11/2018,2:00-3:00PM,442,15:00:00,2018-04-11 15:00:00
25,Millbrook,04/12/2018,2:00-3:00PM,361,15:00:00,2018-04-12 15:00:00
25,Millbrook,04/13/2018,2:00-3:00PM,468,15:00:00,2018-04-13 15:00:00
25,Millbrook,04/14/2018,2:00-3:00PM,615,15:00:00,2018-04-14 15:00:00
25,Millbrook,04/15/2018,2:00-3:00PM,525,15:00:00,2018-04-15 15:00:00
34,White Plains,03/03/2018,2:00-3:00PM,1384,15:00:00,2018-03-03 15:00:00
34,White Plains,03/04/2018,2:00-3:00PM,1140,15:00:00,2018-03-04 15:00:00
34,White Plains,03/05/2018,2:00-3:00PM,1281,15:00:00,2018-03-05 15:00:00
34,White Plains,03/06/2018,2:00-3:00PM,1318,15:00:00,2018-03-06 15:00:00
34,White Plains,03/07/2018,2:00-3:00PM,1030,15:00:00,2018-03-07 15:00:00
34,White Plains,03/08/2018,2:00-3:00PM,1184,15:00:00,2018-03-08 15:00:00
34,White Plains,03/09/2018,2:00-3:00PM,1398,15:00:00,2018-03-09 15:00:00
34,White Plains,03/10/2018,2:00-3:00PM,1426,15:00:00,2018-03-10 15:00:00
34,White Plains,03/12/2018,2:00-3:00PM,1360,15:00:00,2018-03-12 15:00:00
34,White Plains,03/13/2018,2:00-3:00PM,1367,15:00:00,2018-03-13 15:00:00
34,White Plains,03/14/2018,2:00-3:00PM,1333,15:00:00,2018-03-14 15:00:00
34,White Plains,03/15/2018,2:00-3:00PM,1292,15:00:00,2018-03-15 15:00:00
34,White Plains,09/23/2017,2:00-3:00PM,927,15:00:00,2017-09-23 15:00:00
34,White Plains,09/24/2017,2:00-3:00PM,964,15:00:00,2017-09-24 15:00:00
34,White Plains,09/25/2017,2:00-3:00PM,677,15:00:00,2017-09-25 15:00:00
34,White Plains,09/26/2017,2:00-3:00PM,746,15:00:00,2017-09-26 15:00:00
34,White Plains,09/27/2017,2:00-3:00PM,705,15:00:00,2017-09-27 15:00:00
34,White Plains,09/28/2017,2:00-3:00PM,699,15:00:00,2017-09-28 15:00:00
34,White Plains,09/29/2017,2:00-3:00PM,768,15:00:00,2017-09-29 15:00:00
34,White Plains,09/30/2017,2:00-3:00PM,948,15:00:00,2017-09-30 15:00:00
34,White Plains,10/01/2017,2:00-3:00PM,996,15:00:00,2017-10-01 15:00:00
46,Babylon,09/23/2017,2:00-3:00PM,1217,15:00:00,2017-09-23 15:00:00
46,Babylon,09/24/2017,2:00-3:00PM,965,15:00:00,2017-09-24 15:00:00
46,Babylon,09/25/2017,2:00-3:00PM,1639,15:00:00,2017-09-25 15:00:00
46,Babylon,09/26/2017,2:00-3:00PM,1237,15:00:00,2017-09-26 15:00:00
46,Babylon,09/27/2017,2:00-3:00PM,1556,15:00:00,2017-09-27 15:00:00
46,Babylon,09/28/2017,2:00-3:00PM,1626,15:00:00,2017-09-28 15:00:00
46,Babylon,09/29/2017,2:00-3:00PM,1420,15:00:00,2017-09-29 15:00:00
46,Babylon,09/30/2017,2:00-3:00PM,1443,15:00:00,2017-09-30 15:00:00
46,Babylon,10/01/2017,2:00-3:00PM,1156,15:00:00,2017-10-01 15:00:00
53,Eisenhower Park,09/23/2017,2:00-3:00PM,572,15:00:00,2017-09-23 15:00:00
53,Eisenhower Park,09/24/2017,2:00-3:00PM,420,15:00:00,2017-09-24 15:00:00
53,Eisenhower Park,09/25/2017,2:00-3:00PM,720,15:00:00,2017-09-25 15:00:00
53,Eisenhower Park,09/26/2017,2:00-3:00PM,745,15:00:00,2017-09-26 15:00:00
53,Eisenhower Park,09/27/2017,2:00-3:00PM,747,15:00:00,2017-09-27 15:00:00
53,Eisenhower Park,09/28/2017,2:00-3:00PM,659,15:00:00,2017-09-28 15:00:00
53,Eisenhower Park,09/29/2017,2:00-3:00PM,720,15:00:00,2017-09-29 15:00:00
53,Eisenhower Park,09/30/2017,2:00-3:00PM,517,15:00:00,2017-09-30 15:00:00
53,Eisenhower Park,10/01/2017,2:00-3:00PM,493,15:00:00,2017-10-01 15:00:00
53,Eisenhower Park,10/07/2017,2:00-3:00PM,235,15:00:00,2017-10-07 15:00:00
53,Eisenhower Park,10/08/2017,2:00-3:00PM,226,15:00:00,2017-10-08 15:00:00
53,Eisenhower Park,10/09/2017,2:00-3:00PM,278,15:00:00,2017-10-09 15:00:00
53,Eisenhower Park,10/10/2017,2:00-3:00PM,248,15:00:00,2017-10-10 15:00:00
53,Eisenhower Park,10/11/2017,2:00-3:00PM,299,15:00:00,2017-10-11 15:00:00
53,Eisenhower Park,10/12/2017,2:00-3:00PM,256,15:00:00,2017-10-12 15:00:00
53,Eisenhower Park,10/13/2017,2:00-3:00PM,381,15:00:00,2017-10-13 15:00:00
53,Eisenhower Park,10/14/2017,2:00-3:00PM,211,15:00:00,2017-10-14 15:00:00
53,Eisenhower Park,10/15/2017,2:00-3:00PM,208,15:00:00,2017-10-15 15:00:00
53,Eisenhower Park,10/21/2017,2:00-3:00PM,136,15:00:00,2017-10-21 15:00:00
53,Eisenhower Park,10/22/2017,2:00-3:00PM,115,15:00:00,2017-10-22 15:00:00
53,Eisenhower Park,10/23/2017,2:00-3:00PM,140,15:00:00,2017-10-23 15:00:00
53,Eisenhower Park,10/24/2017,2:00-3:00PM,156,15:00:00,2017-10-24 15:00:00
53,Eisenhower Park,10/25/2017,2:00-3:00PM,168,15:00:00,2017-10-25 15:00:00
53,Eisenhower Park,10/26/2017,2:00-3:00PM,168,15:00:00,2017-10-26 15:00:00
53,Eisenhower Park,10/27/2017,2:00-3:00PM,181,15:00:00,2017-10-27 15:00:00
53,Eisenhower Park,10/28/2017,2:00-3:00PM,152,15:00:00,2017-10-28 15:00:00
53,Eisenhower Park,10/29/2017,2:00-3:00PM,92,15:00:00,2017-10-29 15:00:00
53,Eisenhower Park,11/04/2017,2:00-3:00PM,1471,15:00:00,2017-11-04 15:00:00
53,Eisenhower Park,11/05/2017,2:00-3:00PM,1476,15:00:00,2017-11-05 15:00:00
53,Eisenhower Park,11/06/2017,2:00-3:00PM,1383,15:00:00,2017-11-06 15:00:00
53,Eisenhower Park,11/07/2017,2:00-3:00PM,1184,15:00:00,2017-11-07 15:00:00
53,Eisenhower Park,11/08/2017,2:00-3:00PM,1374,15:00:00,2017-11-08 15:00:00
53,Eisenhower Park,11/09/2017,2:00-3:00PM,1617,15:00:00,2017-11-09 15:00:00
53,Eisenhower Park,11/10/2017,2:00-3:00PM,1289,15:00:00,2017-11-10 15:00:00
53,Eisenhower Park,11/11/2017,2:00-3:00PM,1843,15:00:00,2017-11-11 15:00:00
53,Eisenhower Park,11/12/2017,2:00-3:00PM,1960,15:00:00,2017-11-12 15:00:00
53,Eisenhower Park,11/13/2017,2:00-3:00PM,613,15:00:00,2017-11-13 15:00:00
53,Eisenhower Park,11/14/2017,2:00-3:00PM,553,15:00:00,2017-11-14 15:00:00
53,Eisenhower Park,11/15/2017,2:00-3:00PM,598,15:00:00,2017-11-15 15:00:00
53,Eisenhower Park,11/16/2017,2:00-3:00PM,599,15:00:00,2017-11-16 15:00:00
53,Eisenhower Park,11/17/2017,2:00-3:00PM,728,15:00:00,2017-11-17 15:00:00
53,Eisenhower Park,11/18/2017,2:00-3:00PM,475,15:00:00,2017-11-18 15:00:00
53,Eisenhower Park,11/19/2017,2:00-3:00PM,634,15:00:00,2017-11-19 15:00:00
57,NYBG,04/07/2018,2:00-3:00PM,5959,15:00:00,2018-04-07 15:00:00
57,NYBG,04/08/2018,2:00-3:00PM,7908,15:00:00,2018-04-08 15:00:00
57,NYBG,04/09/2018,2:00-3:00PM,6357,15:00:00,2018-04-09 15:00:00
57,NYBG,04/10/2018,2:00-3:00PM,6616,15:00:00,2018-04-10 15:00:00
57,NYBG,04/11/2018,2:00-3:00PM,6754,15:00:00,2018-04-11 15:00:00
57,NYBG,04/12/2018,2:00-3:00PM,7348,15:00:00,2018-04-12 15:00:00
57,NYBG,04/13/2018,2:00-3:00PM,7102,15:00:00,2018-04-13 15:00:00
57,NYBG,04/14/2018,2:00-3:00PM,5604,15:00:00,2018-04-14 15:00:00
57,NYBG,04/15/2018,2:00-3:00PM,7099,15:00:00,2018-04-15 15:00:00
57,NYBG,09/23/2017,2:00-3:00PM,2351,15:00:00,2017-09-23 15:00:00
57,NYBG,09/24/2017,2:00-3:00PM,1723,15:00:00,2017-09-24 15:00:00
57,NYBG,09/25/2017,2:00-3:00PM,2530,15:00:00,2017-09-25 15:00:00
57,NYBG,09/26/2017,2:00-3:00PM,2443,15:00:00,2017-09-26 15:00:00
57,NYBG,09/27/2017,2:00-3:00PM,2479,15:00:00,2017-09-27 15:00:00
57,NYBG,09/28/2017,2:00-3:00PM,2470,15:00:00,2017-09-28 15:00:00
57,NYBG,09/29/2017,2:00-3:00PM,2556,15:00:00,2017-09-29 15:00:00
57,NYBG,09/30/2017,2:00-3:00PM,2300,15:00:00,2017-09-30 15:00:00
57,NYBG,10/01/2017,2:00-3:00PM,1841,15:00:00,2017-10-01 15:00:00
57,NYBG,10/07/2017,2:00-3:00PM,534,15:00:00,2017-10-07 15:00:00
57,NYBG,10/08/2017,2:00-3:00PM,309,15:00:00,2017-10-08 15:00:00
57,NYBG,10/09/2017,2:00-3:00PM,406,15:00:00,2017-10-09 15:00:00
57,NYBG,10/10/2017,2:00-3:00PM,677,15:00:00,2017-10-10 15:00:00
57,NYBG,10/11/2017,2:00-3:00PM,625,15:00:00,2017-10-11 15:00:00
57,NYBG,10/12/2017,2:00-3:00PM,603,15:00:00,2017-10-12 15:00:00
57,NYBG,10/13/2017,2:00-3:00PM,615,15:00:00,2017-10-13 15:00:00
57,NYBG,10/14/2017,2:00-3:00PM,512,15:00:00,2017-10-14 15:00:00
57,NYBG,10/15/2017,2:00-3:00PM,381,15:00:00,2017-10-15 15:00:00
57,NYBG,10/28/2017,2:00-3:00PM,200,15:00:00,2017-10-28 15:00:00
57,NYBG,10/29/2017,2:00-3:00PM,224,15:00:00,2017-10-29 15:00:00
57,NYBG,10/30/2017,2:00-3:00PM,296,15:00:00,2017-10-30 15:00:00
57,NYBG,10/31/2017,2:00-3:00PM,280,15:00:00,2017-10-31 15:00:00
57,NYBG,11/01/2017,2:00-3:00PM,289,15:00:00,2017-11-01 15:00:00
57,NYBG,11/02/2017,2:00-3:00PM,319,15:00:00,2017-11-02 15:00:00
57,NYBG,11/03/2017,2:00-3:00PM,294,15:00:00,2017-11-03 15:00:00
57,NYBG,11/04/2017,2:00-3:00PM,212,15:00:00,2017-11-04 15:00:00
57,NYBG,11/05/2017,2:00-3:00PM,208,15:00:00,2017-11-05 15:00:00
60,Division Street,03/04/2017,2:00-3:00PM,712,15:00:00,2017-03-04 15:00:00
60,Division Street,03/05/2017,2:00-3:00PM,795,15:00:00,2017-03-05 15:00:00
60,Division Street,03/06/2017,2:00-3:00PM,680,15:00:00,2017-03-06 15:00:00
60,Division Street,03/07/2017,2:00-3:00PM,665,15:00:00,2017-03-07 15:00:00
60,Division Street,03/08/2017,2:00-3:00PM,621,15:00:00,2017-03-08 15:00:00
60,Division Street,03/09/2017,2:00-3:00PM,747,15:00:00,2017-03-09 15:00:00
60,Division Street,03/10/2017,2:00-3:00PM,616,15:00:00,2017-03-10 15:00:00
60,Division Street,03/11/2017,2:00-3:00PM,708,15:00:00,2017-03-11 15:00:00
60,Division Street,03/12/2017,2:00-3:00PM,686,15:00:00,2017-03-12 15:00:00
60,Division Street,09/09/2017,2:00-3:00PM,1098,15:00:00,2017-09-09 15:00:00
60,Division Street,09/10/2017,2:00-3:00PM,1183,15:00:00,2017-09-10 15:00:00
60,Division Street,09/11/2017,2:00-3:00PM,1084,15:00:00,2017-09-11 15:00:00
60,Division Street,09/12/2017,2:00-3:00PM,1061,15:00:00,2017-09-12 15:00:00
60,Division Street,09/13/2017,2:00-3:00PM,1033,15:00:00,2017-09-13 15:00:00
60,Division Street,09/14/2017,2:00-3:00PM,1043,15:00:00,2017-09-14 15:00:00
60,Division Street,09/15/2017,2:00-3:00PM,998,15:00:00,2017-09-15 15:00:00
60,Division Street,09/16/2017,2:00-3:00PM,1061,15:00:00,2017-09-16 15:00:00
60,Division Street,09/17/2017,2:00-3:00PM,1036,15:00:00,2017-09-17 15:00:00
60,Division Street,09/30/2017,2:00-3:00PM,3723,15:00:00,2017-09-30 15:00:00
60,Division Street,10/01/2017,2:00-3:00PM,3063,15:00:00,2017-10-01 15:00:00
60,Division Street,10/02/2017,2:00-3:00PM,3013,15:00:00,2017-10-02 15:00:00
60,Division Street,10/03/2017,2:00-3:00PM,3202,15:00:00,2017-10-03 15:00:00
60,Division Street,10/04/2017,2:00-3:00PM,3089,15:00:00,2017-10-04 15:00:00
60,Division Street,10/05/2017,2:00-3:00PM,3283,15:00:00,2017-10-05 15:00:00
60,Division Street,10/06/2017,2:00-3:00PM,3224,15:00:00,2017-10-06 15:00:00
60,Division Street,10/07/2017,2:00-3:00PM,3582,15:00:00,2017-10-07 15:00:00
60,Division Street,10/08/2017,2:00-3:00PM,3095,15:00:00,2017-10-08 15:00:00
60,Division Street,11/04/2017,2:00-3:00PM,2393,15:00:00,2017-11-04 15:00:00
60,Division Street,11/05/2017,2:00-3:00PM,2068,15:00:00,2017-11-05 15:00:00
60,Division Street,11/06/2017,2:00-3:00PM,2109,15:00:00,2017-11-06 15:00:00
60,Division Street,11/07/2017,2:00-3:00PM,2152,15:00:00,2017-11-07 15:00:00
60,Division Street,11/08/2017,2:00-3:00PM,1910,15:00:00,2017-11-08 15:00:00
60,Division Street,11/09/2017,2:00-3:00PM,2010,15:00:00,2017-11-09 15:00:00
60,Division Street,11/10/2017,2:00-3:00PM,2084,15:00:00,2017-11-10 15:00:00
60,Division Street,11/11/2017,2:00-3:00PM,5863,15:00:00,2017-11-11 15:00:00
60,Division Street,11/12/2017,2:00-3:00PM,6229,15:00:00,2017-11-12 15:00:00
60,Division Street,11/13/2017,2:00-3:00PM,3001,15:00:00,2017-11-13 15:00:00
60,Division Street,11/14/2017,2:00-3:00PM,3100,15:00:00,2017-11-14 15:00:00
60,Division Street,11/15/2017,2:00-3:00PM,3189,15:00:00,2017-11-15 15:00:00
60,Division Street,11/16/2017,2:00-3:00PM,3148,15:00:00,2017-11-16 15:00:00
60,Division Street,11/17/2017,2:00-3:00PM,3338,15:00:00,2017-11-17 15:00:00
60,Division Street,11/18/2017,2:00-3:00PM,3689,15:00:00,2017-11-18 15:00:00
60,Division Street,11/19/2017,2:00-3:00PM,3704,15:00:00,2017-11-19 15:00:00
61,Fresh Kills West,09/09/2017,2:00-3:00PM,1726,15:00:00,2017-09-09 15:00:00
61,Fresh Kills West,09/10/2017,2:00-3:00PM,1439,15:00:00,2017-09-10 15:00:00
61,Fresh Kills West,09/11/2017,2:00-3:00PM,1876,15:00:00,2017-09-11 15:00:00
61,Fresh Kills West,09/12/2017,2:00-3:00PM,2074,15:00:00,2017-09-12 15:00:00
61,Fresh Kills West,09/13/2017,2:00-3:00PM,2063,15:00:00,2017-09-13 15:00:00
61,Fresh Kills West,09/14/2017,2:00-3:00PM,2131,15:00:00,2017-09-14 15:00:00
61,Fresh Kills West,09/15/2017,2:00-3:00PM,2028,15:00:00,2017-09-15 15:00:00
61,Fresh Kills West,09/16/2017,2:00-3:00PM,1690,15:00:00,2017-09-16 15:00:00
61,Fresh Kills West,09/17/2017,2:00-3:00PM,1619,15:00:00,2017-09-17 15:00:00
61,Fresh Kills West,11/11/2017,2:00-3:00PM,663,15:00:00,2017-11-11 15:00:00
61,Fresh Kills West,11/12/2017,2:00-3:00PM,701,15:00:00,2017-11-12 15:00:00
61,Fresh Kills West,11/13/2017,2:00-3:00PM,561,15:00:00,2017-11-13 15:00:00
61,Fresh Kills West,11/14/2017,2:00-3:00PM,584,15:00:00,2017-11-14 15:00:00
61,Fresh Kills West,11/15/2017,2:00-3:00PM,588,15:00:00,2017-11-15 15:00:00
61,Fresh Kills West,11/16/2017,2:00-3:00PM,584,15:00:00,2017-11-16 15:00:00
61,Fresh Kills West,11/17/2017,2:00-3:00PM,603,15:00:00,2017-11-17 15:00:00
61,Fresh Kills West,11/18/2017,2:00-3:00PM,751,15:00:00,2017-11-18 15:00:00
61,Fresh Kills West,11/19/2017,2:00-3:00PM,695,15:00:00,2017-11-19 15:00:00
62,Queens College,04/07/2018,2:00-3:00PM,2480,15:00:00,2018-04-07 15:00:00
62,Queens College,04/08/2018,2:00-3:00PM,2807,15:00:00,2018-04-08 15:00:00
62,Queens College,04/09/2018,2:00-3:00PM,3080,15:00:00,2018-04-09 15:00:00
62,Queens College,04/10/2018,2:00-3:00PM,3041,15:00:00,2018-04-10 15:00:00
62,Queens College,04/11/2018,2:00-3:00PM,3200,15:00:00,2018-04-11 15:00:00
62,Queens College,04/12/2018,2:00-3:00PM,3155,15:00:00,2018-04-12 15:00:00
62,Queens College,04/13/2018,2:00-3:00PM,3477,15:00:00,2018-04-13 15:00:00
62,Queens College,04/14/2018,2:00-3:00PM,2722,15:00:00,2018-04-14 15:00:00
62,Queens College,04/15/2018,2:00-3:00PM,2872,15:00:00,2018-04-15 15:00:00
62,Queens College,09/09/2017,2:00-3:00PM,3323,15:00:00,2017-09-09 15:00:00
62,Queens College,09/10/2017,2:00-3:00PM,2887,15:00:00,2017-09-10 15:00:00
62,Queens College,09/11/2017,2:00-3:00PM,3302,15:00:00,2017-09-11 15:00:00
62,Queens College,09/12/2017,2:00-3:00PM,3226,15:00:00,2017-09-12 15:00:00
62,Queens College,09/13/2017,2:00-3:00PM,3310,15:00:00,2017-09-13 15:00:00
62,Queens College,09/14/2017,2:00-3:00PM,3358,15:00:00,2017-09-14 15:00:00
62,Queens College,09/15/2017,2:00-3:00PM,3398,15:00:00,2017-09-15 15:00:00
62,Queens College,09/16/2017,2:00-3:00PM,3205,15:00:00,2017-09-16 15:00:00
62,Queens College,09/17/2017,2:00-3:00PM,2863,15:00:00,2017-09-17 15:00:00
62,Queens College,09/23/2017,2:00-3:00PM,1241,15:00:00,2017-09-23 15:00:00
62,Queens College,09/24/2017,2:00-3:00PM,1351,15:00:00,2017-09-24 15:00:00
62,Queens College,09/25/2017,2:00-3:00PM,1504,15:00:00,2017-09-25 15:00:00
62,Queens College,09/26/2017,2:00-3:00PM,1394,15:00:00,2017-09-26 15:00:00
62,Queens College,09/27/2017,2:00-3:00PM,1450,15:00:00,2017-09-27 15:00:00
62,Queens College,09/28/2017,2:00-3:00PM,1599,15:00:00,2017-09-28 15:00:00
62,Queens College,09/29/2017,2:00-3:00PM,1542,15:00:00,2017-09-29 15:00:00
62,Queens College,09/30/2017,2:00-3:00PM,1260,15:00:00,2017-09-30 15:00:00
62,Queens College,10/01/2017,2:00-3:00PM,1206,15:00:00,2017-10-01 15:00:00
62,Queens College,11/11/2017,2:00-3:00PM,8406,15:00:00,2017-11-11 15:00:00
62,Queens College,11/12/2017,2:00-3:00PM,8172,15:00:00,2017-11-12 15:00:00
62,Queens College,11/13/2017,2:00-3:00PM,8040,15:00:00,2017-11-13 15:00:00
62,Queens College,11/14/2017,2:00-3:00PM,8380,15:00:00,2017-11-14 15:00:00
62,Queens College,11/15/2017,2:00-3:00PM,7674,15:00:00,2017-11-15 15:00:00
62,Queens College,11/16/2017,2:00-3:00PM,7606,15:00:00,2017-11-16 15:00:00
62,Queens College,11/17/2017,2:00-3:00PM,7494,15:00:00,2017-11-17 15:00:00
62,Queens College,11/18/2017,2:00-3:00PM,8071,15:00:00,2017-11-18 15:00:00
62,Queens College,11/19/2017,2:00-3:00PM,7823,15:00:00,2017-11-19 15:00:00
64,Queens Near Road,04/07/2018,2:00-3:00PM,757,15:00:00,2018-04-07 15:00:00
64,Queens Near Road,04/08/2018,2:00-3:00PM,694,15:00:00,2018-04-08 15:00:00
64,Queens Near Road,04/09/2018,2:00-3:00PM,858,15:00:00,2018-04-09 15:00:00
64,Queens Near Road,04/10/2018,2:00-3:00PM,821,15:00:00,2018-04-10 15:00:00
64,Queens Near Road,04/11/2018,2:00-3:00PM,808,15:00:00,2018-04-11 15:00:00
64,Queens Near Road,04/12/2018,2:00-3:00PM,830,15:00:00,2018-04-12 15:00:00
64,Queens Near Road,04/13/2018,2:00-3:00PM,876,15:00:00,2018-04-13 15:00:00
